1	2.88869044315877e-84
2	1.12604557016691e-83
3	4.3678354031129e-83
4	1.68590033787468e-82
5	6.47519523074415e-82
6	2.47473768945171e-81
7	9.41154263134684e-81
8	3.56162171840943e-80
9	1.34118937416863e-79
10	5.02559807754394e-79
11	1.87387552026496e-78
12	6.95262904638782e-78
13	2.5669222537444e-77
14	9.43043459977443e-77
15	3.44751398009911e-76
16	1.25411020047413e-75
17	4.53963254068271e-75
18	1.63516294361913e-74
19	5.86079739735723e-74
20	2.09029564778652e-73
21	7.41846513685201e-73
22	2.61984585737123e-72
23	9.20646179411248e-72
24	3.21932710878802e-71
25	1.12019284390714e-70
26	3.87860735929092e-70
27	1.33633140933281e-69
28	4.58150190241906e-69
29	1.56299252896564e-68
30	5.30592697934201e-68
31	1.79234237062615e-67
32	6.02470810170511e-67
33	2.01514538622127e-66
34	6.70705850844468e-66
35	2.22133030249532e-65
36	7.32064796866693e-65
37	2.40071851154429e-64
38	7.8340852852888e-64
39	2.54384523041264e-63
40	8.21955698377738e-63
41	2.64278280361633e-62
42	8.45531651787183e-62
43	2.69186702875798e-61
44	8.5277148960601e-61
45	2.68823404855678e-60
46	8.43250909947884e-60
47	2.63209703186472e-59
48	8.17527383065451e-59
49	2.5267254630737e-58
50	7.77086101657809e-58
51	2.37812983863609e-57
52	7.24197995619424e-57
53	2.19449406562174e-56
54	6.61708691229244e-56
55	1.98543010598462e-55
56	5.92785678863493e-55
57	1.76114915530374e-54
58	5.20654840729721e-54
59	1.53164817644282e-53
60	4.48356491154022e-53
61	1.30600019302454e-52
62	3.7854573412723e-52
63	1.09181437409623e-51
64	3.13353532337261e-51
65	8.94902492554918e-51
66	2.54315117184652e-50
67	7.19157429371137e-50
68	2.02362996686516e-49
69	5.66622177292485e-49
70	1.57874275670174e-48
71	4.37708025253743e-48
72	1.20757185849755e-47
73	3.31510122337603e-47
74	9.05599011330589e-47
75	2.46167333637042e-46
76	6.65855880262237e-46
77	1.7921955436299e-45
78	4.80005134203494e-45
79	1.27926850576059e-44
80	3.39260165421841e-44
81	8.95280997811711e-44
82	2.35093813015662e-43
83	6.14296964011519e-43
84	1.59724256008892e-42
85	4.13255568902272e-42
86	1.0639516475357e-41
87	2.72571474804278e-41
88	6.94855104924311e-41
89	1.76263925102095e-40
90	4.44926176175374e-40
91	1.11755218847092e-39
92	2.79320625184215e-39
93	6.94693976715968e-39
94	1.71925144181377e-38
95	4.23390000695316e-38
96	1.03752156562415e-37
97	2.52993290782561e-37
98	6.13869719750439e-37
99	1.48217251253058e-36
100	3.56103821292766e-36
101	8.51353349715732e-36
102	2.02534214572164e-35
103	4.79448856314885e-35
104	1.12938368526205e-34
105	2.64725677480935e-34
106	6.17455925809646e-34
107	1.43308250242258e-33
108	3.30972385178417e-33
109	7.60619862089054e-33
110	1.73939773449614e-32
111	3.95808825944322e-32
112	8.96246316978977e-32
113	2.01941059173951e-31
114	4.527695498047e-31
115	1.0101482808333e-30
116	2.24258226096146e-30
117	4.9541251322212e-30
118	1.08903264175744e-29
119	2.38215577840565e-29
120	5.18507156928855e-29
121	1.12303861181844e-28
122	2.4204156762757e-28
123	5.19087489110011e-28
124	1.1077620996913e-27
125	2.3523816277119e-27
126	4.97077827145223e-27
127	1.04519263197993e-26
128	2.18687330746916e-26
129	4.55309009187948e-26
130	9.43287761312795e-26
131	1.94463228449332e-25
132	3.98920283773472e-25
133	8.14310590307656e-25
134	1.65405285197696e-24
135	3.34321277666489e-24
136	6.72409729956556e-24
137	1.34573422113494e-23
138	2.68003175228194e-23
139	5.31099531656397e-23
140	1.04729066701814e-22
141	2.05500973746337e-22
142	4.01250762526181e-22
143	7.79602446427608e-22
144	1.50725194069586e-21
145	2.89970519119086e-21
146	5.55107603787561e-21
147	1.05744026264128e-20
148	2.00442515507857e-20
149	3.78076063352548e-20
150	7.09616746623523e-20
151	1.32532950275808e-19
152	2.46308393340207e-19
153	4.55501585312028e-19
154	8.38215929966794e-19
155	1.53489002405282e-18
156	2.79675196935849e-18
157	5.07091087535414e-18
158	9.14899391035523e-18
159	1.64254030564434e-17
160	2.93436455495344e-17
161	5.2163585664849e-17
162	9.22733187910709e-17
163	1.62420252581449e-16
164	2.84485121482923e-16
165	4.9583167820992e-16
166	8.5993241128731e-16
167	1.48405399372678e-15
168	2.5485339409936e-15
169	4.35498313559266e-15
170	7.40521835951859e-15
171	1.25298132094349e-14
172	2.1096317847379e-14
173	3.53446804382404e-14
174	5.89246205628484e-14
175	9.77518230660754e-14
176	1.61364602575512e-13
177	2.65061722293615e-13
178	4.33252516876599e-13
179	7.04677668852132e-13
180	1.14049992098187e-12
181	1.83677240447672e-12
182	2.94354560140996e-12
183	4.69398315253444e-12
184	7.44847939373519e-12
185	1.17611300059066e-11
186	1.84793127864879e-11
187	2.88920207647468e-11
188	4.49495507995881e-11
189	6.95870025249177e-11
190	1.0719789047109e-10
191	1.64323502953365e-10
192	2.50650436718307e-10
193	3.80445614976028e-10
194	5.74608486407968e-10
195	8.63588448950127e-10
196	1.29150755058922e-09
197	1.92195143851184e-09
198	2.84605446451127e-09
199	4.19371911712243e-09
200	6.14908940771053e-09
201	8.97175926821968e-09
202	1.30256604282697e-08
203	1.88181630963682e-08
204	2.70526641033112e-08
205	3.86988614578242e-08
206	5.50860550459234e-08
207	7.80262062487412e-08
208	1.09975171244203e-07
209	1.54242529314425e-07
210	2.15262790387916e-07
211	2.9894350957479e-07
212	4.13108972659882e-07
213	5.68061639451821e-07
214	7.7728741069645e-07
215	1.05833495529228e-06
216	1.43390369258382e-06
217	1.93317941355692e-06
218	2.59346072879929e-06
219	3.46212326554869e-06
220	4.59897144097175e-06
221	6.0790292742036e-06
222	7.9958215458167e-06
223	1.04651940755218e-05
224	1.36297163092516e-05
225	1.76637000846976e-05
226	2.27788546660002e-05
227	2.92305792166144e-05
228	3.73248692049457e-05
229	4.74257823395154e-05
230	5.9963372247484e-05
231	7.5441954266561e-05
232	9.44485178057819e-05
233	0.000117661044579505
234	0.000145856432979679
235	0.000179917667841652
236	0.000220839814397287
237	0.000269734358416426
238	0.000327831365096689
239	0.000396478891332516
240	0.000477139064077716
241	0.000571380236261308
242	0.000680864655679403
243	0.000807331135635413
244	0.000952572302291395
245	0.001118406115113
246	0.00130664151440792
247	0.00151903824299001
248	0.00175726111463051
249	0.00202282925512794
250	0.00231706111514256
251	0.00264101633769934
252	0.00299543584564165
253	0.00338068178171955
254	0.0037966791715673
255	0.00424286137212152
256	0.00471812149982998
257	0.00522077209019805
258	0.005748515210788
259	0.00629842512472106
260	0.00686694537592483
261	0.00744990184034555
262	0.00804253286379407
263	0.00863953709713567
264	0.00923513905868236
265	0.00982317182243188
266	0.010397175574058
267	0.0109505101223931
268	0.0114764788326062
269	0.0119684608888238
270	0.0124200483277784
271	0.0128251839374498
272	0.013178295907285
273	0.0134744250651382
274	0.0137093406491415
275	0.0138796408409878
276	0.0139828347230779
277	0.014017402900112
278	0.0139828347230779
279	0.0138796408409878
280	0.0137093406491415
281	0.0134744250651382
282	0.013178295907285
283	0.0128251839374497
284	0.0124200483277783
285	0.0119684608888238
286	0.0114764788326062
287	0.0109505101223931
288	0.010397175574058
289	0.00982317182243187
290	0.00923513905868235
291	0.00863953709713565
292	0.00804253286379406
293	0.00744990184034554
294	0.00686694537592482
295	0.00629842512472106
296	0.00574851521078799
297	0.00522077209019804
298	0.00471812149982997
299	0.00424286137212151
300	0.00379667917156729
301	0.00338068178171955
302	0.00299543584564164
303	0.00264101633769933
304	0.00231706111514255
305	0.00202282925512794
306	0.0017572611146305
307	0.00151903824299001
308	0.00130664151440792
309	0.001118406115113
310	0.000952572302291393
311	0.000807331135635411
312	0.000680864655679402
313	0.000571380236261307
314	0.000477139064077715
315	0.000396478891332515
316	0.000327831365096688
317	0.000269734358416425
318	0.000220839814397286
319	0.000179917667841651
320	0.000145856432979679
321	0.000117661044579504
322	9.44485178057816e-05
323	7.54419542665608e-05
324	5.99633722474838e-05
325	4.74257823395152e-05
326	3.73248692049456e-05
327	2.92305792166143e-05
328	2.27788546660002e-05
329	1.76637000846976e-05
330	1.36297163092516e-05
331	1.04651940755217e-05
332	7.99582154581667e-06
333	6.07902927420358e-06
334	4.59897144097174e-06
335	3.46212326554868e-06
336	2.59346072879928e-06
337	1.93317941355692e-06
338	1.43390369258382e-06
339	1.05833495529228e-06
340	7.77287410696448e-07
341	5.68061639451819e-07
342	4.13108972659881e-07
343	2.98943509574789e-07
344	2.15262790387916e-07
345	1.54242529314424e-07
346	1.09975171244203e-07
347	7.8026206248741e-08
348	5.50860550459233e-08
349	3.86988614578241e-08
350	2.70526641033112e-08
351	1.88181630963681e-08
352	1.30256604282697e-08
353	8.97175926821966e-09
354	6.14908940771052e-09
355	4.19371911712241e-09
356	2.84605446451126e-09
357	1.92195143851183e-09
358	1.29150755058922e-09
359	8.63588448950125e-10
360	5.74608486407967e-10
361	3.80445614976027e-10
362	2.50650436718307e-10
363	1.64323502953365e-10
364	1.07197890471089e-10
365	6.95870025249176e-11
366	4.4949550799588e-11
367	2.88920207647467e-11
368	1.84793127864878e-11
369	1.17611300059066e-11
370	7.44847939373518e-12
371	4.69398315253443e-12
372	2.94354560140995e-12
373	1.83677240447672e-12
374	1.14049992098187e-12
375	7.04677668852131e-13
376	4.33252516876598e-13
377	2.65061722293615e-13
378	1.61364602575512e-13
379	9.77518230660751e-14
380	5.89246205628483e-14
381	3.53446804382403e-14
382	2.1096317847379e-14
383	1.25298132094348e-14
384	7.40521835951858e-15
385	4.35498313559265e-15
386	2.54853394099359e-15
387	1.48405399372678e-15
388	8.59932411287309e-16
389	4.95831678209919e-16
390	2.84485121482923e-16
391	1.62420252581448e-16
392	9.22733187910707e-17
393	5.21635856648489e-17
394	2.93436455495343e-17
395	1.64254030564434e-17
396	9.1489939103552e-18
397	5.07091087535413e-18
398	2.79675196935848e-18
399	1.53489002405282e-18
400	8.38215929966791e-19
401	4.55501585312026e-19
402	2.46308393340206e-19
403	1.32532950275808e-19
404	7.09616746623521e-20
405	3.78076063352546e-20
406	2.00442515507856e-20
407	1.05744026264128e-20
408	5.55107603787559e-21
409	2.89970519119085e-21
410	1.50725194069585e-21
411	7.79602446427605e-22
412	4.01250762526179e-22
413	2.05500973746336e-22
414	1.04729066701813e-22
415	5.31099531656395e-23
416	2.68003175228193e-23
417	1.34573422113493e-23
418	6.72409729956553e-24
419	3.34321277666488e-24
420	1.65405285197695e-24
421	8.14310590307651e-25
422	3.9892028377347e-25
423	1.9446322844933e-25
424	9.43287761312789e-26
425	4.55309009187945e-26
426	2.18687330746914e-26
427	1.04519263197992e-26
428	4.9707782714522e-27
429	2.35238162771189e-27
430	1.10776209969129e-27
431	5.19087489110007e-28
432	2.42041567627568e-28
433	1.12303861181843e-28
434	5.18507156928851e-29
435	2.38215577840563e-29
436	1.08903264175743e-29
437	4.95412513222115e-30
438	2.24258226096143e-30
439	1.01014828083329e-30
440	4.52769549804695e-31
441	2.01941059173949e-31
442	8.96246316978968e-32
443	3.95808825944318e-32
444	1.73939773449612e-32
445	7.60619862089045e-33
446	3.30972385178413e-33
447	1.43308250242256e-33
448	6.17455925809638e-34
449	2.64725677480932e-34
450	1.12938368526203e-34
451	4.79448856314878e-35
452	2.02534214572161e-35
453	8.5135334971572e-36
454	3.56103821292761e-36
455	1.48217251253056e-36
456	6.1386971975043e-37
457	2.52993290782557e-37
458	1.03752156562413e-37
459	4.2339000069531e-38
460	1.71925144181374e-38
461	6.94693976715956e-39
462	2.7932062518421e-39
463	1.11755218847091e-39
464	4.44926176175366e-40
465	1.76263925102092e-40
466	6.94855104924298e-41
467	2.72571474804273e-41
468	1.06395164753568e-41
469	4.13255568902264e-42
470	1.59724256008889e-42
471	6.14296964011506e-43
472	2.35093813015657e-43
473	8.95280997811692e-44
474	3.39260165421834e-44
475	1.27926850576056e-44
476	4.80005134203484e-45
477	1.79219554362986e-45
478	6.65855880262222e-46
479	2.46167333637036e-46
480	9.05599011330574e-47
481	3.31510122337614e-47
482	1.20757185849815e-47
483	4.37708025255851e-48
484	1.57874275677196e-48
485	5.66622177524196e-49
486	2.02362997446632e-49
487	7.19157454168769e-50
488	2.54315197640095e-50
489	8.94905088631188e-51
490	3.13361863324633e-51
491	1.09208025830329e-51
492	3.79389662615115e-52
493	1.33264028945147e-52
494	5.31990512157131e-53
495	4.14289065759725e-53
496	8.62892979416566e-53
497	2.52156794641936e-52
498	7.6962072191915e-52
499	2.3491524837033e-51
500	7.13555820043689e-51
501	2.15571245870407e-50
502	6.4770006738342e-50
503	1.93541651680305e-49
504	5.75164432708079e-49
505	1.69991280491407e-48
506	4.9966428593682e-48
507	1.46065285648902e-47
508	4.24651591176769e-47
509	1.22782236251577e-46
510	3.53065564893738e-46
511	1.00969969515234e-45
512	2.87174668249225e-45
513	8.12301155102975e-45
514	2.28509917470507e-44
515	6.39307907217256e-44
516	1.77882055153238e-43
517	4.92233583299389e-43
518	1.35465087819162e-42
519	3.70766566293668e-42
520	1.00923147598355e-41
521	2.73210916824798e-41
522	7.35567191850522e-41
523	1.96953495018607e-40
524	5.24471717336642e-40
525	1.38898480497309e-39
526	3.65838961827792e-39
527	9.58295518216122e-39
528	2.49646796787468e-38
529	6.46799356053503e-38
530	1.666595479819e-37
531	4.2707864897146e-37
532	1.088435155562e-36
533	2.75876241799564e-36
534	6.95413442294574e-36
535	1.74336732285111e-35
536	4.34662087545756e-35
537	1.07778382443423e-34
538	2.65783857972374e-34
539	6.5184236161037e-34
540	1.58991387826893e-33
541	3.85675152306344e-33
542	9.3043654293688e-33
543	2.2323839845302e-32
544	5.32682068118477e-32
545	1.26410833862177e-31
546	2.98344169528518e-31
547	7.00273760735128e-31
548	1.63468919566686e-30
549	3.79506807570952e-30
550	8.76235791900161e-30
551	2.01205314264723e-29
552	4.59488816201206e-29
553	1.04358417125456e-28
554	2.35720341217632e-28
555	5.29521598134932e-28
556	1.18300705995798e-27
557	2.62850031807173e-27
558	5.8082562881779e-27
559	1.2764404209738e-26
560	2.78979547581748e-26
561	6.06402834509937e-26
562	1.31089262313113e-25
563	2.81831840172243e-25
564	6.02601256571195e-25
565	1.28140687422188e-24
566	2.70994892606169e-24
567	5.69970268644939e-24
568	1.19223080318123e-23
569	2.48019321098035e-23
570	5.13130382808473e-23
571	1.0558129538756e-22
572	2.16054482848442e-22
573	4.39700153616678e-22
574	8.89952838942475e-22
575	1.79140758246605e-21
576	3.58623597906997e-21
577	7.14003529157383e-21
578	1.41377042842644e-20
579	2.78403357316431e-20
580	5.45239213834141e-20
581	1.06198097730264e-19
582	2.05713802534165e-19
583	3.96302823366254e-19
584	7.59290455343297e-19
585	1.4467908542164e-18
586	2.74170427195873e-18
587	5.16716705577511e-18
588	9.68504039360923e-18
589	1.80537494082601e-17
590	3.34695924065192e-17
591	6.17092796700582e-17
592	1.13153390146897e-16
593	2.06348683950868e-16
594	3.74242302484214e-16
595	6.75026914635301e-16
596	1.21089459911808e-15
597	2.16027298577712e-15
598	3.83290422462322e-15
599	6.76338857937945e-15
600	1.18690989955174e-14
601	2.0715155815856e-14
602	3.59563580477983e-14
603	6.20697831865892e-14
604	1.06561861928377e-13
605	1.81945120075675e-13
606	3.08955594353719e-13
607	5.2175756542401e-13
608	8.76311450163637e-13
609	1.46374443720628e-12
610	2.43158283363894e-12
611	4.01725980772108e-12
612	6.60066680544624e-12
613	1.07860577528329e-11
614	1.75289019589059e-11
615	2.83311186228314e-11
616	4.55396588519187e-11
617	7.28002487361586e-11
618	1.15742535865229e-10
619	1.83008037289317e-10
620	2.87782494854715e-10
621	4.50065396283215e-10
622	7.00009465782904e-10
623	1.08280248126976e-09
624	1.66575686481222e-09
625	2.54853745730698e-09
626	3.87781842882557e-09
627	5.86814665831864e-09
628	8.83143929929354e-09
629	1.32184050904132e-08
630	1.96763104334958e-08
631	2.91289824857197e-08
632	4.28868355825965e-08
633	6.27971206710311e-08
634	9.14476394516497e-08
635	1.32440956186778e-07
636	1.90760808998987e-07
637	2.73258099457875e-07
638	3.89290648433921e-07
639	5.51558953380003e-07
640	7.77189538978524e-07
641	1.08912817659946e-06
642	1.51791719606473e-06
643	2.10394415497215e-06
644	2.90026295358139e-06
645	3.9761025964663e-06
646	5.42119250065891e-06
647	7.35104557929648e-06
648	9.91335005665816e-06
649	1.32956265641281e-05
650	1.77343066953372e-05
651	2.35253807483363e-05
652	3.10367435032636e-05
653	4.07223350710704e-05
654	5.31381265643937e-05
655	6.89599351783572e-05
656	8.90029681599453e-05
657	0.000114242888614155
658	0.000145838067546934
659	0.000185152536571266
660	0.000233778986401337
661	0.000293560971529914
662	0.000366613287278174
663	0.000455339289897144
664	0.000562443744030501
665	0.000690939617232935
666	0.000844147112873893
667	0.00102568315652253
668	0.00123943954334927
669	0.00148954803145092
670	0.00178033084314486
671	0.00211623532528736
672	0.00250175192853857
673	0.00294131519669797
674	0.00343918810644165
675	0.00399933085282876
676	0.00462525601606053
677	0.00531987294063743
678	0.00608532507128929
679	0.00692282487544784
